time,types,gs,PAR,WS,VPD,CRH,CT,LT,STtop,STbottom,SM
2022/8/8 18:59,SSB2,21.8,0,0.5,1.973313609,35.02222222,47.2,37.5,29.24,29.41388889,0.3228
2022/8/8 19:00,SSB2,59,0,0,1.952637233,34.88888889,47.5,37.1,29.24,29.41388889,0.3228
2022/8/8 19:01,SSB2,18.5,0,0.5,1.916774224,34.78277778,48.2,36.5,29.24,29.41388889,0.3228
2022/8/8 19:01,SSB2,30,0,0.5,1.916774224,34.78277778,48.2,36.6,29.24,29.41388889,0.3228
2022/8/8 19:02,SSB2,13,0,0.5,1.917969664,34.65111111,48,36,29.24,29.41388889,0.3228
2022/8/8 19:02,SSB2,18.1,0,0.5,1.917969664,34.65111111,48,36.2,29.24,29.41388889,0.3228
2022/8/8 19:03,SSB2,3.25,0,0.5,1.906625684,34.59777778,48.2,35.6,29.24,29.41388889,0.3235
2022/8/8 19:04,SSB2,24.2,0,0.5,1.951156992,34.86277778,47.5,35.1,28.99,33.365,0.2545
2022/8/8 19:04,SSB2,52,0,0.5,1.951156992,34.86277778,47.5,35.2,28.99,33.365,0.2545
2022/8/8 19:04,SSB2,102,0,0.5,1.951156992,34.86277778,47.5,35,28.99,33.365,0.2545
2022/8/8 19:05,SSB2,32,0,0,1.940894533,34.75722222,47.6,34.8,28.965,33.365,0.2545
2022/8/8 19:05,SSB2,37,0,0,1.940894533,34.75722222,47.6,34.7,28.965,33.365,0.2545
2022/8/8 19:06,SSB2,8.1,0,1.01,1.927884588,34.67722222,47.8,34.5,28.99,33.365,0.2545
2022/8/8 19:06,SSB2,12.6,0,1.01,1.927884588,34.67722222,47.8,34.4,28.99,33.365,0.2545
2022/7/12 00:09,SSB3,8.3,0,0,0.99274555,30.77277778,75.5,31,29.49,35.18222222,0.0795
2022/7/12 00:09,SSB3,16.6,0,0,0.99274555,30.77277778,75.5,31,29.49,35.18222222,0.0795
2022/7/12 00:10,SSB3,6.1,0,0,0.989517645,30.82388889,75.7,30.9,29.49,35.18222222,0.0795
2022/7/12 00:11,SSB3,13.3,0,0,0.993454599,30.82388889,75.5,30.9,29.49,35.155,0.0795
2022/7/12 00:11,SSB3,14,0,0,0.993454599,30.82388889,75.5,30.9,29.49,35.155,0.0795
2022/7/12 00:13,SSB3,5,0,0,0.999742668,30.84888889,75.2,30.8,29.49,35.155,0.0795
2022/7/12 01:02,SSB3,9.8,0,0,0.978060311,30.69722222,76.2,31.6,29.38888889,35.155,0.0795
2022/7/12 01:04,SSB3,9.3,0,0.5,0.982617419,30.74777778,76,31.6,29.38888889,35.155,0.0795
2022/7/12 01:05,SSB3,9.2,0,0,0.993801502,30.84888889,75.5,31.6,29.38888889,35.155,0.0795
2022/7/12 01:05,SSB3,13,0,0,0.993801502,30.84888889,75.5,31.5,29.38888889,35.155,0.0795
2022/7/12 01:06,SSB3,11.5,0,0,1.000465051,30.9,75.2,31.4,29.38888889,35.155,0.0795
2022/7/12 01:06,SSB3,17.1,0,0,1.000465051,30.9,75.2,31.4,29.38888889,35.155,0.0795
2022/7/12 02:05,SSB3,12.1,0,0,0.878319158,29.715,81.1,31,29.315,35.10222222,0.0795
2022/7/12 02:06,SSB3,11.5,0,0,0.876632731,29.715,81.2,30.8,29.315,35.10222222,0.0795
2022/7/12 02:07,SSB3,12.4,0,0,0.874714435,29.69,81.3,30.7,29.315,35.075,0.0795
2022/7/12 02:08,SSB3,9.4,0,0,0.874479348,29.665,81.3,30.6,29.315,35.10222222,0.0795
2022/7/12 02:08,SSB3,11.4,0,0,0.874479348,29.665,81.3,30.5,29.315,35.10222222,0.0795
2022/7/12 02:09,SSB3,12.1,0,0,0.877842106,29.665,81.1,30.4,29.315,35.10222222,0.0795
2022/7/12 03:08,SSB3,17.1,0,0,0.869971333,29.54,81.5,30.8,29.215,35.02222222,0.0795
2022/7/12 03:09,SSB3,10.7,0,0,0.871402901,29.515,81.4,30.7,29.215,35.02222222,0.0795
2022/7/12 03:09,SSB3,13.4,0,0,0.871402901,29.515,81.4,30.7,29.215,35.02222222,0.0795
2022/7/12 03:10,SSB3,11.3,0,0,0.873304196,29.54,81.3,30.5,29.215,34.995,0.0795
2022/7/12 03:10,SSB3,17.4,0,0,0.873304196,29.54,81.3,30.6,29.215,34.995,0.0795
2022/7/12 03:12,SSB3,10.5,0,0,0.879047914,29.615,81,30.4,29.19,34.995,0.0795
2022/7/12 04:05,SSB3,11.1,0,0.5,0.842727406,29.41388889,83.1,30.6,29.09,34.88888889,0.0795
2022/7/12 04:06,SSB3,16.9,0,0.5,0.842727406,29.41388889,83.1,30.5,29.09,34.88888889,0.0795
2022/7/12 04:07,SSB3,11.9,0,0.5,0.839725359,29.43888889,83.3,30.3,29.09,34.88888889,0.0795
2022/7/12 04:08,SSB3,24,0,0,0.841327418,29.43888889,83.2,30.2,29.09,34.88888889,0.0795
2022/7/12 04:09,SSB3,11.4,0,0.5,0.841327418,29.43888889,83.2,30.1,29.09,34.88888889,0.0787
2022/7/12 04:10,SSB3,14,0,0,0.841327418,29.43888889,83.2,30,29.09,34.88888889,0.0795
2022/7/12 05:04,SSB3,13.6,5,3.02,0.841122118,30.01611111,83.5,30.7,29.04,34.88888889,0.0795
2022/7/12 05:05,SSB3,16.4,5,1.01,0.846641088,30.09111111,83.2,30.7,29.04,34.88888889,0.0795
2022/7/12 05:05,SSB3,28,5,1.01,0.846641088,30.09111111,83.2,30.7,29.04,34.88888889,0.0795
2022/7/12 05:06,SSB3,18,5,1.01,0.85201848,30.14222222,82.9,30.6,29.04,34.86277778,0.0795
2022/7/12 05:07,SSB3,10.6,10,2.01,0.859323735,30.21722222,82.5,30.6,29.04,34.86277778,0.0795
2022/7/12 05:08,SSB3,20.2,10,1.01,0.861657382,30.29277778,82.4,30.6,29.04,34.86277778,0.0795
2022/7/12 06:06,SSB3,78,415,1.01,0.92873192,31.00111111,79,31.5,29.04,34.88888889,0.0795
2022/7/12 06:07,SSB3,51,510,1.51,0.929299491,31.05222222,79,31.6,29.04,34.88888889,0.0795
2022/7/12 06:07,SSB3,64,580,1.51,0.929299491,31.05222222,79,31.6,29.04,34.88888889,0.0795
2022/7/12 06:08,SSB3,13.5,680,0,0.925866623,31.07722222,79.2,31.6,29.04,34.88888889,0.0795
2022/7/12 06:08,SSB3,79,670,0,0.925866623,31.07722222,79.2,31.7,29.04,34.88888889,0.0795
2022/7/12 06:09,SSB3,196,640,0,0.932003391,31.12777778,78.9,31.8,29.04,34.88888889,0.0795
2022/7/12 06:56,SSB3,21.2,750,0,1.0165569,32.33,75.4,33.4,29.24,35.075,0.0795
2022/7/12 06:57,SSB3,11.1,780,0,1.014135463,32.45777778,75.6,33.3,29.265,35.075,0.0795
2022/7/12 06:57,SSB3,57,780,0,1.014135463,32.45777778,75.6,33.3,29.265,35.075,0.0795
2022/7/12 06:58,SSB3,41.5,790,0.5,1.020546794,32.61277778,75.4,33.4,29.265,35.075,0.0795
2022/7/12 06:58,SSB3,44,760,0.5,1.020546794,32.61277778,75.4,33.5,29.265,35.075,0.0795
2022/7/12 06:59,SSB3,27.6,610,1.01,1.023475236,32.82,75.4,33.5,29.265,35.10222222,0.0795
2022/7/12 08:20,SSB3,3.45,1200,4.03,1.691324048,37.61777778,56.9,35.9,29.91611111,35.68888889,0.0802
2022/7/12 08:21,SSB3,13,1230,3.52,1.695325547,37.61777778,56.8,36.3,29.91611111,35.71611111,0.0802
2022/7/12 08:22,SSB3,2.1,485,3.52,1.678293756,37.59,57.2,36.8,29.94111111,35.71611111,0.0809
2022/7/12 08:22,SSB3,3.6,1640,3.52,1.678293756,37.59,57.2,37.1,29.94111111,35.71611111,0.0809
2022/7/12 08:23,SSB3,3.2,1770,3.02,1.682582767,37.7,57.2,37.6,29.94111111,35.71611111,0.0802
2022/7/12 08:24,SSB3,2.92,310,3.02,1.696406832,37.645,56.8,38,29.94111111,35.74277778,0.0809
2022/7/12 18:49,SSB3,1.33,30,0.5,1.894536933,36.905,51.3,36.3,32.84611111,37.56277778,0.0795
2022/7/12 19:20,SSB3,2.82,0,0,1.690652965,35.95777778,55.2,35.4,32.58722222,37.425,0.0787
2022/7/12 19:22,SSB3,1.74,0,0.5,1.670958187,35.85,55.6,35.4,32.56222222,37.425,0.0787
2022/7/12 19:24,SSB3,1.37,0,1.51,1.66282932,35.74277778,55.7,35.5,32.53611111,37.425,0.0787
2022/7/12 19:25,SSB3,4.05,0,2.01,1.661749752,35.71611111,55.7,35.4,32.53611111,37.425,0.0787
2022/7/12 19:26,SSB3,2.24,0,0,1.65690306,35.68888889,55.8,35.4,32.53611111,37.39777778,0.0787
2022/7/12 19:27,SSB3,1.83,0,1.51,1.65956962,35.66222222,55.7,35.4,32.51,37.39777778,0.0787
2022/7/12 20:16,SSB3,2.98,0,1.01,1.534625508,34.81,58.3,34.3,32.12388889,37.17777778,0.0787
2022/7/12 20:17,SSB3,1.92,0,0.5,1.529378842,34.75722222,58.4,34.3,32.12388889,37.15111111,0.0787
2022/7/12 20:18,SSB3,3,0,1.51,1.528420085,34.73,58.4,34.4,32.12388889,37.15111111,0.0787
2022/7/12 20:19,SSB3,3.25,0,1.51,1.524138839,34.70388889,58.5,34.4,32.09777778,37.15111111,0.0787
2022/7/12 20:21,SSB3,2.12,0,1.51,1.533661523,34.78277778,58.3,34.5,32.09777778,37.12388889,0.078
2022/7/12 20:23,SSB3,2.44,0,1.51,1.521695029,34.73,58.6,34.6,32.07277778,37.12388889,0.0787
2022/7/12 21:10,SSB3,4.5,0,1.01,1.498423681,34.44,59,34.2,31.765,36.905,0.078
2022/7/12 21:11,SSB3,1.49,0,0,1.495147549,34.44,59.1,34.2,31.765,36.905,0.078
2022/7/12 21:12,SSB3,3.9,0,0,1.495147549,34.44,59.1,34.2,31.765,36.905,0.078
2022/7/12 21:14,SSB3,2.4,0,0,1.489177727,34.36,59.2,34.2,31.74,36.905,0.078
2022/7/12 21:15,SSB3,4.25,0,1.01,1.482686183,34.36,59.4,34.1,31.74,36.905,0.078
2022/7/12 21:16,SSB3,1.48,0,1.51,1.478582402,34.33388889,59.5,34.1,31.74,36.87777778,0.078
2022/7/12 22:17,SSB3,3.2,0,1.51,1.261681659,32.89777778,65.5,33.7,31.45888889,36.76888889,0.078
2022/7/12 22:18,SSB3,3,0,1.01,1.271581825,32.975,65.2,33.6,31.45888889,36.76888889,0.078
2022/7/12 22:19,SSB3,2.34,0,1.01,1.278261491,33.02722222,65,33.6,31.45888889,36.76888889,0.078
2022/7/12 22:21,SSB3,2.1,0,1.51,1.294419741,33.235,64.6,33.6,31.45888889,36.76888889,0.078
2022/7/12 22:22,SSB3,1.91,0,1.51,1.30954078,33.39111111,64.2,33.6,31.43277778,36.76888889,0.078
2022/7/12 22:23,SSB3,4.25,0,1.01,1.330621613,33.54777778,63.6,33.5,31.43277778,36.79611111,0.078
2022/7/12 23:22,SSB3,3.4,0,0,1.220383081,32.69111111,66.9,33.8,31.17888889,36.68777778,0.0773
2022/7/12 23:24,SSB3,2.96,0,0,1.198999676,32.63888889,67.7,33.6,31.15277778,36.68777778,0.0773
2022/7/12 23:25,SSB3,3.4,0,0,1.193439955,32.61277778,67.9,33.5,31.15277778,36.68777778,0.0773
2022/7/12 23:26,SSB3,2.98,0,0,1.202880789,32.58722222,67.5,33.4,31.15277778,36.68777778,0.0773
2022/7/12 23:27,SSB3,2.7,0,0.5,1.201756893,32.53611111,67.5,33.3,31.15277778,36.68777778,0.0773
2022/7/12 23:28,SSB3,2.7,0,0.5,1.204262003,32.53611111,67.4,33.2,31.15277778,36.68777778,0.0773
2022/7/13 00:15,SSB3,3.6,0,0.5,1.321460301,33.31277778,63.7,32.1,30.9,36.47111111,0.0773
2022/7/13 00:16,SSB3,3.2,0,0.5,1.32077439,33.28722222,63.7,32.1,30.9,36.47111111,0.0773
2022/7/13 00:17,SSB3,3.25,0,0.5,1.311692705,33.26111111,64,32.2,30.9,36.47111111,0.0773
2022/7/13 00:18,SSB3,3.05,0,0,1.302004922,33.20888889,64.3,32.2,30.9,36.47111111,0.0773
2022/7/13 00:19,SSB3,4.2,0,0,1.281525766,33.15722222,65,32.2,30.87388889,36.47111111,0.0773
2022/7/13 00:20,SSB3,2.58,0,0.5,1.284976702,33.07888889,64.8,32.3,30.87388889,36.47111111,0.0773
2022/7/13 01:06,SSB3,4.3,0,1.51,1.319351554,33.33888889,63.8,33,30.72222222,36.335,0.0773
2022/7/13 01:07,SSB3,3.95,0,1.01,1.315853488,33.31277778,63.9,33,30.72222222,36.335,0.0773
2022/7/13 01:08,SSB3,4.3,0,2.01,1.317971345,33.28722222,63.8,32.9,30.69722222,36.335,0.0773
2022/7/13 01:09,SSB3,5.3,0,1.51,1.31517425,33.28722222,63.9,32.9,30.69722222,36.335,0.0773
2022/7/13 01:10,SSB3,4.6,0,1.01,1.315853488,33.31277778,63.9,32.9,30.69722222,36.335,0.0773
2022/7/13 01:11,SSB3,3.85,0,1.01,1.315853488,33.31277778,63.9,33,30.69722222,36.335,0.0773
2022/7/13 02:11,SSB3,3.6,0,1.51,1.299339895,33.00111111,64.2,33,30.52,36.22722222,0.0766
2022/7/13 02:12,SSB3,6,0,1.01,1.299339895,33.00111111,64.2,32.9,30.52,36.22722222,0.0766
2022/7/13 02:14,SSB3,3.45,0,2.01,1.299339895,33.00111111,64.2,32.8,30.495,36.22722222,0.0766
2022/7/13 02:15,SSB3,5.1,0,2.01,1.300021287,33.02722222,64.2,32.9,30.495,36.22722222,0.0766
2022/7/13 02:16,SSB3,3.15,0,2.01,1.299339895,33.00111111,64.2,32.8,30.495,36.22722222,0.0766
2022/7/13 02:17,SSB3,6.2,0,1.51,1.299339895,33.00111111,64.2,32.8,30.495,36.22722222,0.0766
2022/7/13 03:06,SSB3,5.8,0,0,1.211191042,32.175,66.8,32.4,30.36888889,36.17277778,0.0766
2022/7/13 03:07,SSB3,3.4,0,0,1.20564481,32.15,67,32.3,30.36888889,36.17277778,0.0758
2022/7/13 03:08,SSB3,3.4,0,0.5,1.205058498,32.12388889,67,32.2,30.36888889,36.17277778,0.0766
2022/7/13 03:09,SSB3,4.7,0,1.01,1.204472357,32.09777778,67,32.1,30.34277778,36.17277778,0.0766
2022/7/13 03:09,SSB3,6.3,0,1.01,1.204472357,32.09777778,67,32.1,30.34277778,36.17277778,0.0766
2022/7/13 04:10,SSB3,4.8,0,0,1.081191893,30.9,71.3,31.7,30.14222222,36.14611111,0.0766
2022/7/13 04:11,SSB3,5.3,0,0,1.076441375,30.87388889,71.5,31.6,30.14222222,36.14611111,0.0758
2022/7/13 04:12,SSB3,5.9,0,0,1.076441375,30.87388889,71.5,31.4,30.14222222,36.14611111,0.0766
2022/7/13 04:13,SSB3,5.2,0,0,1.07386868,30.84888889,71.6,31.3,30.14222222,36.14611111,0.0758
2022/7/13 04:15,SSB3,5,0,0,1.061544834,30.74777778,72.1,30.9,30.11722222,36.11888889,0.0758
2022/7/13 04:15,SSB3,5.1,0,0,1.061544834,30.74777778,72.1,31,30.11722222,36.11888889,0.0758
2022/7/13 05:05,SSB3,8.6,5,0,0.971642435,29.79,75.9,30.7,29.94111111,35.95777778,0.0758
2022/7/13 05:05,SSB3,12.9,5,0,0.971642435,29.79,75.9,30.8,29.94111111,35.95777778,0.0758
2022/7/13 05:06,SSB3,10.1,5,0,0.965713661,29.765,76.2,30.6,29.94111111,35.95777778,0.0758
2022/7/13 05:07,SSB3,7.1,0,0,0.959505228,29.715,76.5,30.4,29.94111111,35.95777778,0.0758
2022/7/13 05:08,SSB3,6.8,5,0,0.954864266,29.64,76.7,30.2,29.91611111,35.95777778,0.0758
2022/7/13 05:09,SSB3,7.6,5,0,0.95788573,29.59,76.5,30,29.91611111,35.95777778,0.0758
2022/7/13 06:01,SSB3,22.6,155,0,1.010617294,30.77277778,74.6,31.7,29.765,35.71611111,0.0758
2022/7/13 06:02,SSB3,63,210,0,1.01299097,30.79777778,74.5,31.6,29.765,35.71611111,0.0758
2022/7/13 06:03,SSB3,41,220,0,1.015759997,30.84888889,74.4,31.5,29.765,35.71611111,0.0758
2022/7/13 06:04,SSB3,8.9,224,0,1.012480505,30.9,74.6,31.4,29.765,35.71611111,0.0758
2022/7/13 06:05,SSB3,3.8,0,0,1.009183468,30.95,74.8,32.5,29.765,35.71611111,0.0758
2022/7/13 06:05,SSB3,13.5,240,0,1.009183468,30.95,74.8,31.4,29.765,35.71611111,0.0758
2022/7/13 06:05,SSB3,22.6,280,0,1.009183468,30.95,74.8,31.4,29.765,35.71611111,0.0758
2022/7/13 07:06,SSB3,10.2,1120,1.51,1.506611401,36.09222222,60.4,34.2,29.99111111,35.82277778,0.0758
2022/7/13 07:07,SSB3,1.66,1370,1.51,1.500577403,36.01222222,60.5,34.5,29.99111111,35.85,0.0758
2022/7/13 07:07,SSB3,13.4,1200,1.51,1.500577403,36.01222222,60.5,34.3,29.99111111,35.85,0.0758
2022/7/13 07:08,SSB3,8.9,1030,1.51,1.493663478,35.90388889,60.6,34.9,30.01611111,35.85,0.0758
2022/7/13 07:08,SSB3,9.2,1070,1.51,1.493663478,35.90388889,60.6,34.6,30.01611111,35.85,0.0758
2022/7/13 07:09,SSB3,3.75,1280,2.52,1.485975961,35.77,60.7,35,30.01611111,35.85,0.0758
2022/7/13 08:09,SSB3,0.84,1650,2.52,1.870811482,37.86611111,52.9,37.7,30.46888889,36.335,0.0766
2022/7/13 08:09,SSB3,2.1,1640,2.52,1.870811482,37.86611111,52.9,37.9,30.46888889,36.335,0.0766
2022/7/13 21:10,SSB3,2.52,0,0,1.376964636,32.38111111,60.8,33,32.27777778,37.61777778,0.0729
2022/7/13 21:11,SSB3,2.56,0,0,1.355617419,32.33,61.5,33,32.27777778,37.61777778,0.0729
2022/7/13 21:12,SSB3,1.86,0,0.5,1.375410638,32.33,60.8,33,32.27777778,37.59,0.0729
2022/7/13 21:14,SSB3,1.72,0,0,1.387923051,32.45777778,60.5,33,32.25277778,37.56277778,0.0729
2022/7/13 21:15,SSB3,6.2,0,0,1.394516941,32.48388889,60.3,33,32.25277778,37.56277778,0.0722
2022/7/13 21:16,SSB3,1.56,0,0,1.403243534,32.48388889,60,33,32.25277778,37.56277778,0.0729
2022/7/13 22:12,SSB3,3.2,0,0,1.254411904,31.45888889,64.4,32,31.81611111,37.28777778,0.0722
2022/7/13 22:14,SSB3,2.68,0,0,1.2512204,31.43277778,64.5,32,31.79111111,37.28777778,0.0715
2022/7/13 22:15,SSB3,3.8,0,0,1.240533252,31.40777778,64.9,31.9,31.79111111,37.28777778,0.0722
2022/7/13 22:16,SSB3,2.44,0,0,1.242405356,31.38222222,64.8,31.9,31.79111111,37.26111111,0.0722
2022/7/13 22:18,SSB3,1.69,0,0,1.243639315,31.33111111,64.7,31.8,31.765,37.26111111,0.0715
2022/7/13 22:19,SSB3,4.5,0,0,1.243016128,31.30611111,64.7,31.8,31.74,37.26111111,0.0722
2022/7/13 23:14,SSB3,4.6,0,0,1.141236625,30.69722222,68.4,31.4,31.33111111,36.87777778,0.0715
2022/7/13 23:15,SSB3,3.85,0,0.5,1.144013562,30.72222222,68.3,31.3,31.33111111,36.87777778,0.0715
2022/7/13 23:16,SSB3,8.2,0,0,1.149086122,30.74777778,68.1,31.1,31.30611111,36.85111111,0.0715
2022/7/13 23:17,SSB3,6.5,0,0,1.160524623,30.74777778,67.6,30.9,31.30611111,36.85111111,0.0715
2022/7/13 23:18,SSB3,6.6,0,0,1.140016549,30.74777778,68.5,30.8,31.30611111,36.85111111,0.0715
2022/7/13 23:19,SSB3,2.92,0,0,1.140528684,30.77277778,68.5,30.7,31.30611111,36.85111111,0.0715
2022/7/14 00:16,SSB3,3.1,0,0,1.13673045,30.69722222,68.6,30.8,31.00111111,36.68777778,0.0707
2022/7/14 00:17,SSB3,3.7,0,0,1.130004528,30.69722222,68.9,30.7,30.97611111,36.68777778,0.0707
2022/7/14 00:18,SSB3,2.96,0,0,1.125046643,30.67222222,69.1,30.7,30.97611111,36.68777778,0.0707
2022/7/14 00:19,SSB3,7.8,0,0,1.125046643,30.67222222,69.1,30.7,30.97611111,36.68777778,0.0707
2022/7/14 00:20,SSB3,3.35,0,0,1.12452867,30.64611111,69.1,30.6,30.97611111,36.68777778,0.0707
2022/7/14 00:21,SSB3,3.85,0,0,1.114707865,30.59611111,69.5,30.6,30.97611111,36.68777778,0.0707
2022/7/14 01:08,SSB3,5.4,0,0.5,1.075738113,30.11722222,70.9,30.5,30.72222222,36.57888889,0.0707
2022/7/14 01:09,SSB3,5.1,0,0,1.075738113,30.11722222,70.9,30.3,30.72222222,36.57888889,0.0707
2022/7/14 01:10,SSB3,8.2,0,1.01,1.086250658,30.11722222,70.4,30.4,30.72222222,36.57888889,0.0707
2022/7/14 01:11,SSB3,3.4,0,1.01,1.098758906,30.21722222,69.9,30.5,30.69722222,36.55222222,0.07
2022/7/14 01:12,SSB3,5.4,0,0.5,1.111484213,30.31777778,69.4,30.5,30.69722222,36.55222222,0.0707
2022/7/14 01:13,SSB3,19.6,0,0.5,1.130391015,30.495,68.7,30.5,30.69722222,36.55222222,0.0707
2022/7/14 02:09,SSB3,5.6,0,0,1.212764709,31.28111111,65.9,31.4,30.44388889,36.28111111,0.0693
2022/7/14 02:09,SSB3,5.6,0,0,1.212764709,31.28111111,65.9,31.5,30.44388889,36.28111111,0.0693
2022/7/14 02:10,SSB3,5.2,0,1.01,1.212764709,31.28111111,65.9,31.4,30.44388889,36.28111111,0.0693
2022/7/14 02:11,SSB3,5.3,0,0,1.202445096,31.255,66.3,31.3,30.44388889,36.28111111,0.07
2022/7/14 02:11,SSB3,5.4,0,0,1.202445096,31.255,66.3,31.3,30.44388889,36.28111111,0.07
2022/7/14 02:12,SSB3,7.1,0,0,1.18927403,31.20388889,66.8,31.2,30.44388889,36.28111111,0.0693
2022/7/14 03:09,SSB3,5.7,0,0,1.112745867,30.495,69.5,31.5,30.29277778,36.28111111,0.0693
2022/7/14 03:09,SSB3,6.4,0,0,1.112745867,30.495,69.5,31.4,30.29277778,36.28111111,0.0693
2022/7/14 03:10,SSB3,5.2,0,0,1.114936359,30.495,69.4,31.2,30.29277778,36.25388889,0.0693
2022/7/14 03:11,SSB3,6.4,0,0.5,1.112745867,30.495,69.5,31.1,30.29277778,36.25388889,0.0693
2022/7/14 03:11,SSB3,6.5,0,0.5,1.112745867,30.495,69.5,31.1,30.29277778,36.25388889,0.0693
2022/7/14 03:12,SSB3,7,0,0,1.111042064,30.52,69.6,30.9,30.29277778,36.25388889,0.0693
2022/7/14 04:13,SSB3,13.4,0,0,0.947519314,29.065,76.7,30.4,30.19222222,36.2,0.0693
2022/7/14 04:13,SSB3,15.8,0,0,0.947519314,29.065,76.7,30.5,30.19222222,36.2,0.0693
2022/7/14 04:14,SSB3,11.8,0,0,0.945735439,29.065,76.8,30.1,30.19222222,36.2,0.0693
2022/7/14 04:15,SSB3,9.9,0,0,0.953215914,29.09,76.4,30,30.19222222,36.2,0.0686
2022/7/14 04:16,SSB3,7.6,0,0,0.953215914,29.09,76.4,29.7,30.19222222,36.2,0.0686
2022/7/14 04:16,SSB3,10.6,0,0,0.953215914,29.09,76.4,29.8,30.19222222,36.2,0.0686
2022/7/14 05:07,SSB3,7.9,5,0.5,1.114699974,30.82388889,69.7,30.6,29.99111111,35.93111111,0.0686
2022/7/14 05:08,SSB3,5.8,5,0.5,1.114197297,30.79777778,69.7,30.5,29.99111111,35.93111111,0.0686
2022/7/14 05:08,SSB3,8.5,5,0.5,1.114197297,30.79777778,69.7,30.6,29.99111111,35.93111111,0.0686
2022/7/14 05:09,SSB3,5,5,1.01,1.11371613,30.77277778,69.7,30.5,29.99111111,35.90388889,0.0686
2022/7/14 05:10,SSB3,14,5,1.01,1.108346635,30.72222222,69.9,30.5,29.99111111,35.90388889,0.0686
2022/7/14 05:11,SSB3,10,5,0,1.107870886,30.69722222,69.9,30.4,29.96611111,35.90388889,0.0686
2022/7/14 06:03,SSB3,10.7,125,2.01,1.135623378,31.20388889,69.1,31.4,29.89,35.85,0.0678
2022/7/14 06:03,SSB3,17,120,2.01,1.135623378,31.20388889,69.1,31.4,29.89,35.85,0.0678
2022/7/14 06:04,SSB3,6.3,155,1.51,1.137904879,31.20388889,69,31.4,29.89,35.85,0.0678
2022/7/14 06:05,SSB3,5.7,140,2.01,1.133864636,31.23,69.2,31.4,29.89,35.85,0.0678
2022/7/14 06:05,SSB3,16,165,2.01,1.133864636,31.23,69.2,31.4,29.89,35.85,0.0678
2022/7/14 06:06,SSB3,5.7,230,2.01,1.141221483,31.255,68.9,31.4,29.89,35.85,0.0678
2022/7/14 07:13,SSB3,2.44,1200,2.01,1.537528081,35.18222222,58.6,34.1,30.29277778,36.14611111,0.0686
2022/7/14 07:14,SSB3,2.66,1300,1.51,1.534363724,35.28777778,58.8,34.4,30.29277778,36.14611111,0.0686
2022/7/14 07:15,SSB3,2.82,1280,1.01,1.541239788,35.28777778,58.6,34.7,30.29277778,36.14611111,0.0686
2022/7/14 07:16,SSB3,3.35,1030,3.02,1.549447793,35.42222222,58.5,34.9,30.31777778,36.17277778,0.0686
2022/7/14 07:17,SSB3,2.54,1270,3.52,1.559545755,35.315,58.1,35.2,30.31777778,36.17277778,0.0686
2022/7/14 07:18,SSB3,2.18,1060,2.01,1.554168475,35.26222222,58.2,35.5,30.34277778,36.17277778,0.0686
2022/7/14 08:29,SSB3,1.68,1040,3.02,1.857207631,37.67277778,53,38,31.17888889,36.87777778,0.0693
2022/7/14 08:30,SSB3,1.99,1110,3.02,1.889113073,37.78277778,52.4,38.1,31.20388889,36.905,0.0686
2022/7/14 18:16,SSB3,3.7,35,0,1.570412045,34.75722222,57.2,35.1,33.65222222,38.44888889,0.0657
2022/7/14 18:17,SSB3,4.65,35,0,1.570412045,34.75722222,57.2,35.1,33.65222222,38.44888889,0.0657
2022/7/14 18:19,SSB3,3.65,25,0,1.572863292,34.73,57.1,35.1,33.62611111,38.44888889,0.0657
2022/7/14 18:20,SSB3,4,35,0,1.575355102,34.70388889,57,35,33.62611111,38.44888889,0.0664
2022/7/14 18:21,SSB3,4.15,30,0,1.561531496,34.70388889,57.4,34.9,33.6,38.44888889,0.0657
2022/7/14 18:22,SSB3,4.1,35,0,1.561531496,34.70388889,57.4,34.9,33.6,38.42111111,0.0657
2022/7/14 19:08,SSB3,2.74,15,0,1.372012363,33.88722222,62.5,34.2,33.31277778,38.19777778,0.0649
2022/7/14 19:09,SSB3,1.5,0,0,1.377946871,33.88722222,62.3,34.2,33.31277778,38.19777778,0.0649
2022/7/14 19:10,SSB3,2,10,0,1.38016436,33.86111111,62.2,34.2,33.31277778,38.19777778,0.0649
2022/7/14 19:11,SSB3,1.59,15,0,1.374224302,33.86111111,62.4,34.2,33.28722222,38.17,0.0649
2022/7/14 19:12,SSB3,2.26,10,0,1.38016436,33.86111111,62.2,34.2,33.28722222,38.19777778,0.0649
2022/7/14 19:13,SSB3,1.85,5,0,1.38016436,33.86111111,62.2,34.2,33.28722222,38.17,0.0649
2022/7/14 20:09,SSB3,3.7,0,0,1.205167155,32.69111111,67.5,33.5,32.92388889,37.89277778,0.0642
2022/7/14 20:10,SSB3,7.1,0,0,1.191512071,32.63888889,68,33.3,32.92388889,37.89277778,0.0642
2022/7/14 20:11,SSB3,3.75,0,0,1.182980814,32.58722222,68.3,33.2,32.89777778,37.89277778,0.0642
2022/7/14 20:12,SSB3,2.54,0,0,1.186835289,32.53611111,68.1,32.9,32.89777778,37.86611111,0.0642
2022/7/14 20:12,SSB3,2.8,0,0,1.186835289,32.53611111,68.1,33.1,32.89777778,37.86611111,0.0642
2022/7/14 20:13,SSB3,3.25,0,0,1.185722771,32.48388889,68.1,32.8,32.89777778,37.86611111,0.0642
